date.time,ny_1_onshore,ny_2_onshore,newe_onshore,mw_onshore,newe_offshore,ny_offshore,rfce_offshore,srvc_offshore
4/29/2011 3:00,0.553079547,0.425878747,0.812860347,0.453302868,0.984602754,0.880770903,0.798580434,0.856957864
4/29/2011 4:00,0.523465694,0.448984588,0.774695768,0.512588309,0.975650823,0.713958705,0.695715371,0.817305668
4/29/2011 5:00,0.48871251,0.358642969,0.726335455,0.56837077,0.955301861,0.548613261,0.75544794,0.812500065
4/29/2011 6:00,0.442561269,0.245391014,0.686217295,0.638264597,0.905715213,0.505537224,0.732603709,0.789679419
4/29/2011 7:00,0.444834391,0.176950565,0.641654347,0.704098429,0.838260471,0.396521509,0.64246141,0.737538841
4/29/2011 8:00,0.44855031,0.125104241,0.60556516,0.746583529,0.760438243,0.281012603,0.463391205,0.657236952
4/29/2011 9:00,0.446976853,0.128980515,0.546498062,0.770833709,0.659042184,0.14408585,0.358906811,0.599564716
4/29/2011 10:00,0.432056775,0.169846196,0.479522257,0.789437213,0.500758719,0.095349713,0.344195245,0.582801128
4/29/2011 11:00,0.346819145,0.136022051,0.397895126,0.803054067,0.317865637,0.147606904,0.357184791,0.545009123
4/29/2011 12:00,0.329908172,0.11759829,0.379231123,0.784468229,0.184460297,0.161449906,0.2955309,0.478697416
4/29/2011 13:00,0.367023399,0.164646807,0.411587653,0.707698367,0.114671391,0.220461119,0.229426927,0.380302852
4/29/2011 14:00,0.370170172,0.209588646,0.446021458,0.633786739,0.137932775,0.272602326,0.165785687,0.287552213
4/29/2011 15:00,0.387774987,0.250316745,0.475191845,0.667798645,0.198358684,0.334440693,0.192339148,0.220977602
4/29/2011 16:00,0.39363613,0.313116757,0.515020836,0.729351837,0.277794915,0.463027991,0.264590221,0.16590283
4/29/2011 17:00,0.387294926,0.354975099,0.540162817,0.779875402,0.380221588,0.519197827,0.390289478,0.107243833
4/29/2011 18:00,0.383871635,0.320672187,0.554242154,0.81346546,0.498574636,0.545416782,0.516243058,0.100878869
4/29/2011 19:00,0.402714109,0.272578822,0.562425192,0.836237499,0.655271503,0.59251924,0.60297102,0.139952072
4/29/2011 20:00,0.38792739,0.231077311,0.519027836,0.854659401,0.740030347,0.691718703,0.606978216,0.181567913
4/29/2011 21:00,0.348103683,0.226205481,0.454128411,0.876692735,0.749379217,0.794222954,0.54901103,0.214401056
4/29/2011 22:00,0.284701634,0.215631719,0.400322909,0.890543819,0.76484581,0.835640603,0.530332496,0.235122154
4/29/2011 23:00,0.226882264,0.250678715,0.45945702,0.900171319,0.787782164,0.857418114,0.461961362,0.248636695
4/30/2011 0:00,0.277741441,0.416779596,0.573970152,0.906518022,0.795703689,0.79442814,0.489098989,0.229782261
4/30/2011 1:00,0.289067851,0.47063723,0.656840589,0.907659648,0.82582254,0.802187604,0.59104926,0.194373589
4/30/2011 2:00,0.269656434,0.487756052,0.678674903,0.900183468,0.849913079,0.809028115,0.685633964,0.206979639
4/30/2011 3:00,0.26826261,0.507944728,0.643503966,0.896991028,0.80570311,0.740972426,0.764277024,0.279598031
4/30/2011 4:00,0.254879644,0.532339604,0.600583423,0.881339725,0.754550589,0.624823331,0.699768383,0.307069101
4/30/2011 5:00,0.213751087,0.502095253,0.548920762,0.853829006,0.649019122,0.587601105,0.61680346,0.336831788
4/30/2011 6:00,0.176218739,0.40064884,0.513494403,0.844099724,0.608628282,0.549640984,0.560350045,0.371830653
4/30/2011 7:00,0.146848589,0.350242526,0.50497975,0.854061976,0.636182571,0.549587373,0.513798103,0.410782771
4/30/2011 8:00,0.12996218,0.330181433,0.511937022,0.874117042,0.703828864,0.547216691,0.476954994,0.421395123
4/30/2011 9:00,0.124846363,0.314955786,0.543077523,0.866297486,0.764077358,0.503323695,0.463940067,0.420712413
4/30/2011 10:00,0.109951092,0.290440832,0.52608783,0.820376368,0.754325411,0.442630211,0.483093032,0.393692145
4/30/2011 11:00,0.078276627,0.208949537,0.408881787,0.78513839,0.676425605,0.367373241,0.49199906,0.359495756
4/30/2011 12:00,0.054670356,0.179912035,0.41110873,0.761136234,0.611400243,0.286032248,0.44098821,0.321774773
4/30/2011 13:00,0.056489975,0.168373774,0.448674622,0.72915771,0.59260159,0.26772589,0.384273952,0.284277755
4/30/2011 14:00,0.062624907,0.150730214,0.484290475,0.707187635,0.578764889,0.227185829,0.317493666,0.248121991
4/30/2011 15:00,0.065883722,0.156928898,0.5152722,0.666755601,0.563945158,0.168860958,0.249467222,0.220016625
4/30/2011 16:00,0.071979092,0.176632241,0.540473792,0.632311096,0.541970437,0.107695273,0.227747824,0.197189084
4/30/2011 17:00,0.077177791,0.206385413,0.572896208,0.612066837,0.527573873,0.076744297,0.224953617,0.191776591
4/30/2011 18:00,0.077329906,0.217934828,0.607368794,0.596362994,0.505618433,0.106910286,0.215924089,0.190503474
4/30/2011 19:00,0.075041494,0.222983855,0.634647992,0.59808588,0.448982328,0.13438051,0.202562325,0.197546117
4/30/2011 20:00,0.074063693,0.224945772,0.656702702,0.614541058,0.375079595,0.124254066,0.183642077,0.190259628
4/30/2011 21:00,0.072130739,0.221487893,0.654599984,0.639429242,0.298022401,0.106526753,0.158401338,0.174277172
4/30/2011 22:00,0.068395489,0.173824454,0.580631833,0.658128849,0.218342008,0.111629449,0.126748357,0.15934525
4/30/2011 23:00,0.100170598,0.208437043,0.651229417,0.66128859,0.19928727,0.123070176,0.108613246,0.15593767
5/1/2011 0:00,0.168859504,0.302986987,0.712312902,0.678075965,0.24397004,0.174257569,0.068923627,0.141095589
5/1/2011 1:00,0.212964562,0.367502719,0.699814209,0.737125168,0.322891331,0.383562015,0.065450564,0.137929558
5/1/2011 2:00,0.243799029,0.353512318,0.66732784,0.799188607,0.389212758,0.575040483,0.064835511,0.139697913
5/1/2011 3:00,0.285308901,0.280223005,0.637288865,0.851512223,0.452276,0.663031811,0.057865686,0.140442788
5/1/2011 4:00,0.331746339,0.213325591,0.604093946,0.888413222,0.55125548,0.686349033,0.056533541,0.138093597
5/1/2011 5:00,0.363249122,0.166414016,0.582877085,0.906578153,0.620328819,0.738492807,0.069713074,0.126455336
5/1/2011 6:00,0.409400891,0.12659026,0.546432369,0.918294961,0.659039212,0.74206944,0.08271569,0.121990367
5/1/2011 7:00,0.468405922,0.096176685,0.506261826,0.920359176,0.695252243,0.706105376,0.098128314,0.1208357
5/1/2011 8:00,0.491981829,0.083980255,0.466527574,0.920575266,0.73679177,0.646270734,0.109635584,0.111662144
5/1/2011 9:00,0.529572272,0.078421251,0.438454959,0.923082293,0.732848008,0.658475006,0.11665879,0.109421914
5/1/2011 10:00,0.562832616,0.063126782,0.360850391,0.917070886,0.679157398,0.622129334,0.105503255,0.112077131
5/1/2011 11:00,0.526502098,0.040195279,0.201093501,0.892870921,0.595581021,0.539706508,0.088039914,0.109980329
5/1/2011 12:00,0.441337455,0.01456194,0.16519721,0.863767029,0.62116139,0.398319012,0.072375523,0.111859962
5/1/2011 13:00,0.415189834,0.008610284,0.156740358,0.830478133,0.67629661,0.248504973,0.066668656,0.117336278
5/1/2011 14:00,0.391010694,0.007918818,0.147710772,0.831764992,0.714013471,0.156850427,0.051066186,0.113673873
5/1/2011 15:00,0.377510485,0.010051646,0.137658337,0.83041036,0.745308209,0.094512787,0.045634682,0.113947837
5/1/2011 16:00,0.371672869,0.011989645,0.121138243,0.807094895,0.774005582,0.132546335,0.062805287,0.112981656
5/1/2011 17:00,0.373712331,0.013634227,0.109643245,0.776438052,0.772253501,0.201951384,0.074677702,0.114428393
5/1/2011 18:00,0.364061273,0.018573746,0.096623411,0.741521817,0.774850307,0.229370737,0.107462306,0.131563089
5/1/2011 19:00,0.358763482,0.024543362,0.082276881,0.700710727,0.745269818,0.262072888,0.136726344,0.139946979
5/1/2011 20:00,0.355704316,0.035658626,0.071493948,0.658847599,0.708740177,0.31029484,0.163052266,0.145076665
5/1/2011 21:00,0.371261157,0.0588017,0.073843554,0.621098164,0.633580635,0.380524811,0.193961423,0.168625202
5/1/2011 22:00,0.40856762,0.097658888,0.103374173,0.58845008,0.501621754,0.388605516,0.219736984,0.167192437
5/1/2011 23:00,0.52259812,0.247239846,0.245312854,0.547345986,0.367247403,0.37646063,0.218917948,0.178090137
5/2/2011 0:00,0.651282887,0.449545477,0.390994231,0.465706109,0.245971424,0.381712838,0.23795979,0.196188699
5/2/2011 1:00,0.675784707,0.518926486,0.453863861,0.442528724,0.187542269,0.383176002,0.273888215,0.198842859
5/2/2011 2:00,0.66902255,0.53601348,0.45858043,0.462007793,0.169511637,0.347679545,0.279227369,0.198970407
5/2/2011 3:00,0.673155181,0.513600226,0.457379609,0.470852535,0.18183664,0.275655886,0.248735173,0.184305988
5/2/2011 4:00,0.654664585,0.484384822,0.4432324,0.470158873,0.205848774,0.194451091,0.226628281,0.172791337
5/2/2011 5:00,0.617993721,0.46062092,0.417026157,0.467926498,0.234228169,0.138002869,0.21058315,0.167369754
5/2/2011 6:00,0.574156864,0.421758981,0.39890172,0.45371419,0.246970155,0.118797423,0.202324472,0.158465417
5/2/2011 7:00,0.568276136,0.420114785,0.37708758,0.438494872,0.260368177,0.10939562,0.198405994,0.147145243
5/2/2011 8:00,0.582433594,0.402224638,0.369520236,0.423162911,0.257552188,0.104812611,0.206661604,0.130304556
5/2/2011 9:00,0.600131885,0.373237812,0.356068338,0.408759604,0.231291549,0.114250599,0.217809026,0.114429586
5/2/2011 10:00,0.625052736,0.372411265,0.332466241,0.389997144,0.223415101,0.120888798,0.241548995,0.093421009
5/2/2011 11:00,0.59906088,0.342847472,0.243963565,0.368146616,0.215858341,0.127664641,0.270300127,0.084250105
5/2/2011 12:00,0.526222215,0.305321508,0.197807746,0.287513214,0.172125257,0.150545095,0.298560064,0.072633617
5/2/2011 13:00,0.463163532,0.306585053,0.212191958,0.227931204,0.129447503,0.187064865,0.334014071,0.070841246
5/2/2011 14:00,0.391734436,0.272629414,0.254855869,0.214770438,0.102423649,0.196833055,0.389953003,0.070643132
5/2/2011 15:00,0.328492795,0.26121648,0.289281692,0.229037542,0.081885157,0.236333561,0.474729551,0.091601376
5/2/2011 16:00,0.275502909,0.242086988,0.324165484,0.243286647,0.066518195,0.253784579,0.515119299,0.110684553
5/2/2011 17:00,0.246496688,0.215087703,0.357507531,0.250991971,0.063142215,0.291851952,0.605032228,0.152140322
5/2/2011 18:00,0.22888886,0.228335937,0.389311744,0.252177539,0.063889043,0.372493207,0.697607689,0.207871894
5/2/2011 19:00,0.207151893,0.285526778,0.419569978,0.245354551,0.072814856,0.461703315,0.762321792,0.265248336
5/2/2011 20:00,0.199285934,0.286103483,0.462542468,0.233611287,0.101686295,0.523193687,0.805378206,0.31873724
5/2/2011 21:00,0.177512588,0.270621796,0.491976181,0.221291893,0.139289207,0.580084646,0.825136336,0.360148409
5/2/2011 22:00,0.190182516,0.265514502,0.493103161,0.218357284,0.174239802,0.648232268,0.836478493,0.394480773
5/2/2011 23:00,0.168456514,0.273692734,0.594103099,0.202392986,0.234625585,0.685240165,0.854379677,0.416269501
5/3/2011 0:00,0.136128152,0.226836583,0.642144855,0.20209682,0.260892075,0.659663378,0.8613486,0.432105347
5/3/2011 1:00,0.120356118,0.191395308,0.624701618,0.233074692,0.229864378,0.617537391,0.843085146,0.449975398
5/3/2011 2:00,0.101083466,0.160735766,0.575696942,0.267664981,0.238770913,0.484830884,0.807590841,0.459495795
5/3/2011 3:00,0.073774006,0.131433436,0.499820807,0.286495151,0.251700597,0.420070288,0.754530733,0.475101658
5/3/2011 4:00,0.051922071,0.087198633,0.430398426,0.283566687,0.228755558,0.408938591,0.697854247,0.474853192
5/3/2011 5:00,0.050013153,0.079616085,0.353723864,0.265991887,0.177659674,0.267946099,0.651577774,0.483010283
5/3/2011 6:00,0.044813166,0.062616489,0.295597107,0.247535621,0.161459412,0.159912746,0.583804043,0.476928648
5/3/2011 7:00,0.048652502,0.049433435,0.24006061,0.236836618,0.130018116,0.106400856,0.549136935,0.471224584
5/3/2011 8:00,0.042088548,0.044726042,0.195446689,0.234061519,0.089811701,0.110262545,0.573462359,0.464254092
5/3/2011 9:00,0.053530801,0.026972846,0.14946916,0.240101337,0.054512499,0.117615508,0.590705783,0.464458546
5/3/2011 10:00,0.063368794,0.020806092,0.09691796,0.249956875,0.041655091,0.110556458,0.618894288,0.45368202
5/3/2011 11:00,0.079153852,0.034771203,0.042704594,0.260971835,0.044695966,0.111419894,0.622493479,0.434325322
5/3/2011 12:00,0.092195921,0.057720586,0.021978177,0.240220769,0.062088675,0.112921859,0.607163329,0.393928831
5/3/2011 13:00,0.124435619,0.083906589,0.026086914,0.162814761,0.104772986,0.120837211,0.624088825,0.360304911
5/3/2011 14:00,0.133263337,0.143109282,0.048763429,0.115831745,0.179442158,0.126603116,0.656445401,0.359665471
5/3/2011 15:00,0.123847636,0.198445741,0.106973223,0.131514419,0.272310526,0.23775748,0.727747519,0.387159188
5/3/2011 16:00,0.139220479,0.285466415,0.215358262,0.159082509,0.364364547,0.324532301,0.818014029,0.44509231
5/3/2011 17:00,0.141440387,0.396610832,0.330421007,0.176830185,0.454008117,0.463383668,0.90782701,0.51301487
5/3/2011 18:00,0.141824459,0.449757587,0.41854493,0.181259416,0.532018647,0.665777835,0.958324972,0.58686082
5/3/2011 19:00,0.153515028,0.468646977,0.481656299,0.180903958,0.615948713,0.802275183,0.979690198,0.641668233
5/3/2011 20:00,0.162121227,0.565267332,0.541625859,0.181058348,0.688774719,0.870478271,0.984446122,0.689759804
5/3/2011 21:00,0.170194664,0.620117373,0.580189461,0.1799829,0.743462731,0.910747264,0.985311713,0.729902028
5/3/2011 22:00,0.178325919,0.619184913,0.609776249,0.182462301,0.791907421,0.9406625,0.987492306,0.762291689
5/3/2011 23:00,0.182841378,0.646238953,0.662607995,0.193305709,0.837970508,0.946868214,0.993105189,0.788139214
5/4/2011 0:00,0.124866427,0.554677572,0.699402276,0.218943139,0.885770701,0.934824239,0.995617132,0.815320414
5/4/2011 1:00,0.09340281,0.341761713,0.69862988,0.331532756,0.90588456,0.938289171,0.995371589,0.836290887
5/4/2011 2:00,0.093909539,0.276880763,0.677878815,0.461194182,0.907387068,0.938910318,0.994035085,0.844572648
5/4/2011 3:00,0.118745723,0.2235905,0.664070743,0.565249438,0.906791719,0.940737559,0.989267543,0.855116462
5/4/2011 4:00,0.133739389,0.286777686,0.650888296,0.644812896,0.901167895,0.940788809,0.9824812,0.862091856
5/4/2011 5:00,0.112398139,0.337737687,0.63994693,0.690386814,0.894681695,0.92338371,0.971275102,0.864854466
5/4/2011 6:00,0.113074288,0.252446127,0.642130886,0.707816204,0.896774654,0.901686717,0.948426722,0.881025691
5/4/2011 7:00,0.136384411,0.234154299,0.576353282,0.716083919,0.897727983,0.870197774,0.902650238,0.886532517
5/4/2011 8:00,0.162693409,0.332378551,0.496174386,0.717699331,0.915668525,0.859936724,0.800838935,0.870178407
5/4/2011 9:00,0.160340251,0.355114689,0.478848312,0.725157806,0.928184368,0.820638001,0.588507901,0.820841433
5/4/2011 10:00,0.167026548,0.296828116,0.513163904,0.730667982,0.936303809,0.670002475,0.455868454,0.756455826
5/4/2011 11:00,0.157076825,0.31734381,0.474135167,0.73018329,0.931311072,0.502800378,0.462272212,0.717526398
5/4/2011 12:00,0.147248157,0.310867933,0.426567521,0.698652121,0.93624669,0.487057515,0.44204975,0.651929066
5/4/2011 13:00,0.17067815,0.275259876,0.359492545,0.577578393,0.933863119,0.480862287,0.498458821,0.614430675
5/4/2011 14:00,0.189806432,0.255224699,0.284380025,0.55247269,0.931209623,0.478504729,0.605117133,0.635429863
5/4/2011 15:00,0.231219888,0.280372463,0.244075846,0.613980253,0.928131966,0.60893319,0.653209821,0.676208487
5/4/2011 16:00,0.252616712,0.242895464,0.229623036,0.658548222,0.924236123,0.734279042,0.670653431,0.693138014
5/4/2011 17:00,0.270844756,0.241589666,0.219417884,0.681116009,0.925443299,0.661431375,0.648892059,0.67259262
5/4/2011 18:00,0.303892316,0.253965519,0.218086259,0.693804866,0.92899743,0.582239411,0.624907387,0.688738138
5/4/2011 19:00,0.325988768,0.268442279,0.250120324,0.690195904,0.928495093,0.545144993,0.418675145,0.663504793
5/4/2011 20:00,0.317146391,0.286008952,0.27216621,0.684130466,0.919401828,0.41337553,0.3005871,0.620224227
5/4/2011 21:00,0.31717774,0.304990245,0.282830168,0.681288047,0.906641815,0.330869075,0.17741216,0.588566838
5/4/2011 22:00,0.28484982,0.351405588,0.296598122,0.67595997,0.855928168,0.246870567,0.174649678,0.590027705
5/4/2011 23:00,0.276573609,0.446902992,0.313497961,0.66112793,0.800156862,0.29714288,0.266764623,0.57931519
5/5/2011 0:00,0.346973486,0.541337953,0.355111156,0.650853274,0.558338593,0.366034365,0.450655088,0.546901206
5/5/2011 1:00,0.376175451,0.609275608,0.388047027,0.681811513,0.558640402,0.451433277,0.65820188,0.504002111
5/5/2011 2:00,0.41109456,0.58611891,0.391207858,0.71205034,0.715064414,0.633537951,0.749400582,0.499491174
5/5/2011 3:00,0.454965374,0.631770239,0.39700954,0.722880228,0.566496269,0.758706509,0.859717335,0.578985258
5/5/2011 4:00,0.441858814,0.709570457,0.404751348,0.732411107,0.600228421,0.752975574,0.898881912,0.701005748
5/5/2011 5:00,0.460066268,0.713571531,0.424795649,0.738061346,0.616357049,0.743676836,0.898268405,0.806608085
5/5/2011 6:00,0.47465418,0.6830052,0.453606376,0.733873797,0.633864694,0.712131722,0.903727415,0.876188995
5/5/2011 7:00,0.506190891,0.666341849,0.49031642,0.718431875,0.589172905,0.716771637,0.905521166,0.916920031
5/5/2011 8:00,0.506547252,0.708672585,0.530265117,0.713187612,0.587717042,0.766255843,0.922118627,0.930298089
5/5/2011 9:00,0.483321661,0.779735616,0.560062645,0.696191675,0.622760479,0.797553238,0.927373513,0.923654906
5/5/2011 10:00,0.442087018,0.77283675,0.550144575,0.677979174,0.613502193,0.819235102,0.922379553,0.910574137
5/5/2011 11:00,0.278455292,0.602809964,0.50285981,0.66873353,0.595154969,0.766623724,0.896786956,0.884313993
5/5/2011 12:00,0.215519679,0.590073491,0.502478664,0.609684151,0.615205974,0.750348402,0.808715514,0.836199674
5/5/2011 13:00,0.282098618,0.728371481,0.50289514,0.430672118,0.62521865,0.763797642,0.701260658,0.763924215
5/5/2011 14:00,0.391350402,0.864408784,0.498027661,0.348674794,0.671006791,0.811349426,0.669418179,0.663258523
5/5/2011 15:00,0.503804202,0.9281163,0.518687714,0.331691927,0.672671572,0.803293731,0.63956617,0.554956358
5/5/2011 16:00,0.594719778,0.95165356,0.537936963,0.334296639,0.738359294,0.805460021,0.652905999,0.453613678
5/5/2011 17:00,0.648609499,0.970110606,0.556326113,0.35480579,0.809183725,0.85103092,0.6650015,0.365119979
5/5/2011 18:00,0.664844687,0.962804382,0.582127184,0.363326099,0.835954209,0.880799515,0.706540166,0.295903949
5/5/2011 19:00,0.642515364,0.973875323,0.608223928,0.359964372,0.850606489,0.919364869,0.718516573,0.229730582
5/5/2011 20:00,0.607149679,0.96935445,0.611206464,0.349533181,0.849476932,0.925574892,0.703132203,0.157252453
5/5/2011 21:00,0.574013134,0.939525884,0.603882887,0.327825074,0.841770259,0.928435484,0.700112416,0.106548474
5/5/2011 22:00,0.466766518,0.867784072,0.552760576,0.288471241,0.811163317,0.917101255,0.692964033,0.080446517
5/5/2011 23:00,0.418821649,0.780776823,0.532024046,0.239008057,0.753791008,0.888287038,0.660934746,0.079509212
5/6/2011 0:00,0.527950536,0.781902118,0.58007097,0.172519368,0.699450442,0.845908693,0.56523365,0.090806932
5/6/2011 1:00,0.530504148,0.732877024,0.608080113,0.157164595,0.643898556,0.800955507,0.522273293,0.11344875
5/6/2011 2:00,0.48332989,0.708099009,0.616383532,0.170905089,0.658541964,0.714239905,0.532827902,0.147744379
